Organization Contracted,Link,Project Name,Acronym,Location,Years Active,Active/ Retired/ Pending/Dead,Map Color,2017-2020+ Award,Tranche Payments Started,Longitude (E/W),Latitude (N/S),Continent,Country,City/Village,Coutry Count
Renewable Energy Innovators (REIc) PA 012-18,https://rei-cameroon.com/,Education & Skills Development,REIc,Cameroon,2018-Present,R,B,"$49,800 ",Completed,12.514,7.0489,Africa,Cameroon,Sabongari,2
Renewable Energy Innovators (REIc) PA 027-19,https://rei-cameroon.com/,Survey,REIc,Cameroon,2018-Present,R,B,"$12,300 ",Completed,12.514,7.0489,Africa,Cameroon,Sabongari,2
Renewable Energy Innovators (REIc) PA 029-19,https://rei-cameroon.com/,SunBlazer Prototyping,REIc,Cameroon,2018-Present,R,B,"$24,890 ",Completed,12.514,7.0489,Africa,Cameroon,Sabongari,2
Renewable Energy Innovators (REIc) PA 029-20,https://rei-cameroon.com/,Voundou Project,REIc,Cameroon,2018-Present,A,G,"$60,000 ",In Progress,12.514,7.0489,Africa,Cameroon,Sabongari,2
Rotary Silicon Valley (RSV) Smart Village GA 052-21,NA,Uganda Telehealth Project,RSVSV,Uganda,2021,P,Y,"$18,750 ",Pending,32.9452,0.3679,Africa,Uganda,Lugazi,1
Rotary Silicon Valley (RSV) Smart Village GA 053-21,NA,Kenya Telehealth Project,RSVSV,Uganda,2021,P,Y,"$53,250 ",Pending,34.18723,0.1926,Africa,Kenya,Ukwala,12
Rural Development Organization Mdabulo (RDO),http://rdo.or.tz/,Rural Electrification Solutions and Education for RDO Tanzania,RDO,Tanzania,Pending,P,Y,"$200,000 ",Pending,35.864939,-7.987617,Africa,Tanzania,Kilolo,15
Shaybis Nigeria Ltd (SNL) PA 004-17,https://www.shaybisngltd.com/,Shaybis Lajolo Microgrid Project,SNL,Nigeria,2016-Present,R,B,"$65,770 ",Completed,4.94450628,8.66326173,Africa,Nigeria,"Lajolo, Kwara",6
Shaybis Nigeria Ltd (SNL) PA 013-18,https://www.shaybisngltd.com/,SNL Elctrical Vocational Training Center- Electropreneur Hub,SNL,Nigeria,2018-Present,R,B,"$57,000 ",Completed,4.55,8.5,Africa,Nigeria,Ilorn,6
Shaybis Nigeria Ltd (SNL) SV 030-19,https://www.shaybisngltd.com/,SunBlazer IVn Prototyping,SNL,Nigeria,2019-Present,R,B,"$24,900 ",Completed,4.55,8.5,Africa,Nigeria,Ilorn,6
Shaybis Nigeria Ltd (SNL) SV 031-19,https://www.shaybisngltd.com/,Comprehensive survey of 10 communities,SNL,Nigeria,2019-Present,R,B,"$7,500 ",Completed,4.645,8.8957,Africa,Nigeria,"Baruten, Edu, Kaima, Moro and Patigi",6
Shaybis Nigeria Ltd (SNL) SV 044-20,https://www.shaybisngltd.com/,SunBlazer IVn Manugacturing & Deployment,SNL,Nigeria,2020-Present,A,G,"$24,500 ",In Progress,4.55,8.5,Africa,Nigeria,Ilorn,6
The Maa Trust (MAA) PA 014-18,https://www.themaatrust.org/,Maasai Vocational Training,TMT,Kenya,2017-2019,R,B,"$50,000 ",Completed,35.2349,-1.3632,Africa,Kenya,Masaai Mara,12
The Maa Trust (MAA) PA 10A-18,https://www.themaatrust.org/,Maasai Youth Empowerment Phase 1,TMT,Kenya,2017-2019,R,B,"$60,000 ",Completed,35.2349,-1.3632,Africa,Kenya,Masaai Mara,12
The Maa Trust (MAA) PA 10B-18,https://www.themaatrust.org/,Maasai Youth Empowerment Phase 2,TMT,Kenya,2017-2019,R,B,"$140,000 ",Completed,35.2349,-1.3632,Africa,Kenya,Masaai Mara,12
The Maa Trust (MAA) SA 033-19,https://www.themaatrust.org/,Africa Grants Working Group Lead,TMT,Kenya,2019-2020,R,B,"$12,000 ",Completed,35.2349,-1.3632,Africa,Kenya,Masaai Mara,12
The Maa Trust (MAA) SA 037-20,https://www.themaatrust.org/,M&E Strategy Project,TMT,Kenya,2020,R,B,"$23,694 ",Completed,35.2349,-1.3632,Africa,Kenya,Masaai Mara,12
The Maa Trust (MAA) SA 038-20,https://www.themaatrust.org/,Education & Skills Development,TMT,Kenya,2020,R,B,"$15,000 ",Completed,35.2349,-1.3632,Africa,Kenya,Masaai Mara,12
The Maa Trust (MAA) SA 039-21,https://www.themaatrust.org/,Facilities Expansion,TMT,Kenya,2020,R,B,"$25,000 ",Completed,35.2349,-1.3632,Africa,Kenya,Masaai Mara,12
The Maa Trust (MAA) SA 047-21,https://www.themaatrust.org/,Programs Management,TMT,Kenya,2021,A,G,"$19,000 ",In Progress,35.2349,-1.3632,Africa,Kenya,Masaai Mara,12
The Maa Trust (MAA) SA 048-21,https://www.themaatrust.org/,Facilities Expansion,TMT,Kenya,2021,A,G,"$16,000 ",In Progress,35.2349,-1.3632,Africa,Kenya,Masaai Mara,12
Thousand Hills Honey Enterprises (HHE) SV 036-20,https://www.facebook.com/1000HHE/,"Pilot System to Collect, Process and Sell Honey",HHE,Rwanda,2019-Present,A,G,"$3,000 ",In Progress,29.015244,-2.612098,Africa,Rwanda,"Rusizi, Nyamasheke, Rutsiro, Nyabihu and Rubavu",17
Village Help for South Sudan (VHSS) PA NA,https://www.villagehelpforsouthsudan.org/thiou-village/,South Sudan Rural Electrification - Thiou Village,VHSS,South Sudan,2012-2016,R,B,"$50,000 ",Paid,31.581993,4.843925,Africa,South Sudan,Thiou,18
"Waste and Energy Technologies ""Wetech"" (WET)",https://www.wetechmalawi.com/,Malawi-Dowa-Renewable Energy for Wealth Creation (Tipundule ndi m’bwereza),WET,Malawi,Pending,P,Y,"$25,000 ",Pending,33.93754,-13.65399,Africa,Malawi,Dowa,4
Center for Social Action (CSA),https://csamumbai.in/,Degaon Development Project,CSA,India,2019-Present,A,G,"$25,000 ",In Progress,73.2972,17.6394,Asia,India,"Degaon Village - District of Raigad, Maharashtra",5
Future Generations University (FGU) PA 034-20,https://www.future.edu/,Bending Bamboo – ON Semiconductor Teacher Scholarships,FGU,Vietnam,2020-2021,R,B,"$80,000 ",Completed,105.594339,10.063363,Asia,Vietnam,Mekong Delta,7
Global Himilayan Expedition (GHE) FA 01-2016,https://www.ghe.co.in/,Eletrification of Remote Himalayan Village - Lingshed Monastery,GHE,India,2016-Present,R,B,"$65,535 ",Completed,76.8287,33.9074,Asia,India,Lingshed,8
Global Himilayan Expedition (GHE) GA 10-2015,https://www.ghe.co.in/,Electrification of Remote Himalayan Village - Phugtal Monastery,GHE,India,2015-Present,R,B,"$35,752 ",Completed,77.183,22.2663,Asia,India,Phugtal,8
Global Himilayan Expedition (GHE) PA-23-18,https://www.ghe.co.in/,Survey of ISV Electrified Villages,GHE,India,2019,R,B,"$6,400 ",Completed,76.8287,33.9074,Asia,India,Lingshed,8
Indian Institute of Technology Mandi (IITM) SV045-20,https://www.iitmandi.ac.in/,Three Wheeler Battery Swap and Public Charging Test,IITM,India,2021,A,Y,"$24,960 ",In Progress,76.9861,31.7754,Asia,India,Mandi,8
LKP Solar Soul Collective (SSC) PA 007-17,https://smartvillage.ieee.org/project/solar-soul-collective-ssc-kheri/,"Sustainable Energy Distribution in Lakhimpur, Uttar Pradesh, India",SSC,India,2017-Present,A,G,"$202,454 ",In Progress,80.722778,28.544,Asia,India,Lakhimpur,8
Nam Can Tho University (NCTU),https://smartvillage.ieee.org/project/bending-bamboo-vietnam/,Bending Bamboo – Linguistic Development Education in Vietnam,NCTU,Vietnam,2017-Present,R,B,"$300,000 ",Completed,105.722778,10.005472,Asia,Vietnam,Cần Thơ City,7
Nepal Electrification Project (NEP),,Solar Electrification at Simi Guan,NEP,Nepal,2016-2017,R,B,"$10,000 ",Completed,86.588646,27.972332,Asia,Nepal,Katmandu,13
Powerland India SV 052-21,http://powerlandatv.com/,Electric Hub-motor powered trailer,PLI,India,2021,P,Y,"$4,000 ",Pending,73.92933244,15.37630713,Asia,India,Gao,8
Seva-Bharati India (SBI) PA 011-18,https://smartvillage.ieee.org/education/seva-bharati-india/,"Provisioning ISV Center for Education, Innovation & Training",SBI,India,2018-2019,R,B,"$30,000 ",Completed,86.8734685,22.5226044,Asia,India,"Kapgari, Jhargram, West Bengal, India",8
Seva-Bharati India (SBI) PA 018-18,https://smartvillage.ieee.org/education/seva-bharati-india/,Education for Sustainable Development at ISV Center,SBI,India,2018-2019,R,B,"$50,000 ",Completed,86.8734685,22.5226044,Asia,India,"Kapgari, Jhargram, West Bengal, India",8
Shakti Empowerment Solutions (SES) PA 002-17,https://smartvillage.ieee.org/project/shakti-empowerment-solutions-pvt-ltd-ses-india/,"Sustainable Energy Distribution in Eastern Uttar Pradesh, India",SES,India,2016-2020,R,B,"$202,368 ",Completed,84.0141,26.5446,Asia,India,Uttar Pradesh,8
Shakti Empowerment Solutions (SES) PA 017-18,https://smartvillage.ieee.org/project/shakti-empowerment-solutions-pvt-ltd-ses-india/,"Edu & Vocational Training for Rural Communities in UP, India",SES,India,2018-2020,R,B,"$50,000 ",Completed,84.0141,26.5446,Asia,India,Uttar Pradesh,8
Honduras IEEE Section (HIS) MOU 050-21,https://r9.ieee.org/,Women Empowerment Solar Energy Project,HIS,Honduras,2021,A,Y,"$13,500 ",In Progress,-87 22 22.56,14 08 35.39,Latin America,Honduras,Tegucigalpa,10
Grid Alternatives (GRA) MOU 2020,https://gridalternatives.org/what-we-do/tribal-program,Solar Demonstration Project - American Tribal Communities,GRA,USA,2020-Present,P,Y,"$44,200 ",Pending,-104.9903,39.73292,North America,USA,,9
Regis University (RGU) GA 041-20,https://www.regis.edu/,MDP Scholarships AY 2020-2021,RGU,USA,2020-2021,A,G,"$26,585 ",In Progress,-105.029807,39.789368,North America,USA,Denver,9
Regis University (RGU) GA 2018,https://www.regis.edu/,MDP Scholarships AY 2018-2019,RGU,USA,2018-2019,R,B,"$29,352 ",Completed,-105.029807,39.789368,North America,USA,Denver,9
Regis University (RGU) GA NA,https://www.regis.edu/,Measurement & Evaluation Praxis Course Scholorships 2019,RGU,USA,2019,R,B,"$8,816 ",Completed,-105.029807,39.789368,North America,USA,Denver,9
Regis University (RGU) GA NA,https://www.regis.edu/,MDP Scholarships AY 2019-2020,RGU,USA,2019-2020,R,B,"$30,140 ",Completed,-105.029807,39.789368,North America,USA,Denver,9
Regis University (RGU) GA NA,https://www.regis.edu/,Measurement & Evaluation Praxis Course Scholorships 2020,RGU,USA,2020,R,B,"$5,049 ",Completed,-105.029807,39.789368,North America,USA,Denver,9
Regis University (RGU) REQ 217722,https://www.regis.edu/,Masters of Development Practice - Program Creation,RGU,USA,2015-2017,R,B,"$250,000 ",Completed,-105.029807,39.789368,North America,USA,Denver,9
Sirona Cares Foundation (SCF) PA NA,https://smartvillage.ieee.org/project/sirona-cares-foundation-haiti/,SunBlazer Deployment in Haiti,SCF,Haiti,2011-2014,R,B,"$550,180 ",Completed,-72.298539,18.592366,North America,Haiti,(15 communities),16
Beyond Chacay Foundation (BCF) PA 022-18,https://smartvillage.ieee.org/project/beyond-chacay-foundation-galapagos/,Smart Destination Galapagos,BCF,Galapagos,2018-Present,A,G,"$25,000 ",Completed,-90.537984,-0.130591,South America,Ecuador,"Puerto Baquerizo Moreno, San Cristobal, Galapagos",3
Beyond Chacay Foundation (BCF) SV 051-21,https://smartvillage.ieee.org/project/beyond-chacay-foundation-galapagos/,Build Local Capacity in Renewable Energy and Entrepreneurship.,BCF,Galapagos,2021,A,G,"$25,000 ",Completed,-90.537984,-0.130591,South America,Ecuador,"Puerto Baquerizo Moreno, San Cristobal, Galapagos",3
Community Transformation Centers (CTC) PA 006-17,,Madan PNG Community Smart Village - Electrification,CTC,Papua New Guinea,2017-2019,R,B,"$122,000 ",Terminated,,,,,,
Community Transformation Centers (CTC) PA 018-18,,Education,CTC,Papua New Guinea,2018-2019,R,B,"$50,000 ",Terminated,,,,,,
Monte Adentro Argentina,,,MAA,Argentina,,,,,,,,,,,
